2038	7	374
618	28	9254
8	3	5908
79	3	20007
256	0	1936
148	10	5744
28	22	16294
114	22	23463
3657	33	4066
79	3	2506
5076	24	1401
23464	80	15
2041	13	23465
1880	7	707
1318	0	1058
2618	2	18
13475	24	1080
10	3	23466
307	7	878
6042	11	260
6547	28	301
4409	0	558
9585	11	68
23467	31	2157
3866	10	10603
5791	12	653
23468	7	133
4892	7	2017
661	28	95
79	3	16269
10	3	16308
1756	33	3657
57	0	4911
287	0	3173
607	17	11057
1856	7	1634
6100	28	45
2840	31	1752
193	0	2954
159	13	1993
4819	28	95
1472	7	433
10	3	2153
57	0	1858
79	3	19096
4689	31	2157
224	2	3565
140	0	1378
175	28	82
12770	31	401
79	3	11344
18	28	741
12738	2	470
3226	29	173
456	2	218
16279	13	105
452	30	5505
138	6	7373
219	28	1121
1102	13	2821
283	6	9042
2787	31	692
416	0	1316
3198	52	23469
2759	13	1809
5508	62	23470
653	12	22474
14453	11	608
23471	8	27
1175	0	14461
8866	7	685
674	0	4108
4903	24	1048
5368	12	4472
287	0	3274
28	22	3780
745	0	367
6701	28	85
20	0	3698
329	17	11353
3866	10	17521
327	24	2450
20201	7	1360
79	3	11914
23472	31	2157
399	2	13563
112	0	2749
23473	7	430
329	17	2701
95	4	866
8685	0	397
356	21	4753
2132	38	9346
2905	52	282
166	28	3684
193	0	3701
311	0	6224
15169	6	68
68	30	23474
1724	28	449
1375	2	10034
14447	0	657
23475	7	1112
16	3	15532
695	51	732
76	0	4767
369	28	5807
417	0	6144
11982	7	1360
13090	16	91
7673	7	571
655	0	3392
138	2	7287
77	0	126
23476	5	15
222	13	7806
28	9	10103
11689	24	1226
28	9	8916
460	0	1923
424	0	8254
237	33	3657
9026	6	301
114	22	8728
424	0	1009
321	35	15025
454	0	3262
193	0	14758
2085	0	364
657	0	1590
107	0	2926
1130	28	283
79	3	23477
79	3	14006
28	22	3772
16	3	6934
456	2	1674
14829	7	204
79	3	11885
180	0	17372
2088	52	4236
13104	7	420
16	3	3230
6	0	9697
21977	7	1180
49	0	2691
721	0	4911
2183	38	759
1651	23	356
79	3	8085
2496	7	508
145	25	10482
3281	6	4
16	9	11958
10	3	2962
23478	8	27
674	0	1918
460	0	3675
79	3	11596
2554	12	23479
3279	2	224
182	6	9510
14070	27	2384
3089	0	621
311	0	3630
17644	13	1239
5496	0	592
7151	17	761
23480	18	2819
126	0	8325
23481	8	27
5839	0	6
6207	7	920
851	0	4277
296	0	3854
79	3	6475
4592	24	310
79	3	3602
1486	13	10504
655	0	1063
166	28	11417
543	12	14745
18224	7	667
305	2	4145
76	0	4103
182	6	5688
16053	12	5852
97	12	11387
79	3	18635
1582	7	227
79	3	2680
219	2	46
3231	6	95
16	3	13510
7530	7	2020
8	3	834
1620	6	449
20620	7	42
219	6	2304
16	3	22244
2964	13	11890
363	5	15
11166	69	5296
16	3	7423
346	1	265
511	0	1858
390	6	1595
6183	2	70
68	7	89
311	0	796
235	27	1567
41	7	23482
607	17	7155
460	0	1387
305	6	5323
7396	13	897
6	0	12104
4	2	14128
95	17	16451
460	0	7745
745	0	12002
23483	7	267
8705	6	648
674	0	14415
20933	1	291
336	0	14090
1331	0	592
1649	2	809
17663	24	532
845	45	23484
1074	10	4705
2880	24	390
22106	7	1146
364	0	11571
5782	0	416
1809	17	761
28	9	9340
452	10	11945
8451	44	12862
7974	16	855
79	3	7098
10088	44	12567
1065	2	9671
23485	14	196
2955	6	301
207	0	1735
16	3	23486
5861	4	13
1776	24	1352
994	0	16148
13178	24	532
586	6	166
28	22	23487
1667	12	12219
8	3	14870
452	30	2121
256	0	3759
1201	0	2201
2557	0	124
287	0	5560
20613	12	4472
514	0	4572
13170	7	585
6	0	1725
3940	34	1567
2900	34	732
224	6	1611
262	6	6698
121	2	7144
7641	0	126
2	1	18444
28	22	12686
6855	5	15
5918	51	17533
11802	24	576
384	1	23488
79	3	419
14933	51	2959
170	0	10976
16195	33	275
940	0	1636
6558	27	2384
511	0	4948
514	0	840
3192	28	18
2365	29	173
1636	0	10493
138	28	1400
8174	11	387
22805	4	13
79	3	4293
3580	19	249
10754	24	390
6104	2	229
3318	7	103
17495	24	1269
1348	0	112
342	2	2072
4009	17	224
472	6	471
68	13	9927
518	0	6750
16	3	10604
3810	7	920
16	3	4893
636	2	2771
296	0	3874
1201	0	14090
287	0	15146
1137	28	1193
2271	7	73
9367	0	1320
6633	24	1226
3825	1	739
229	28	3155
1628	10	7274
219	6	737
5412	0	336
1197	6	390
68	30	16743
16	3	10352
2207	2	175
207	0	2169
28	9	1363
1729	1	135
16	3	11388
799	0	4571
2105	7	331
11086	17	743
138	2	1524
3589	7	669
219	6	7045
3566	6	182
454	0	1418
1564	24	1333
412	0	2336
5937	51	1567
170	0	886
8506	28	286
11077	7	204
32	30	1144
1061	23	2370
316	0	8670
1815	7	2213
4588	2	32
296	0	3794
470	2	7216
275	33	13965
14905	24	310
5498	16	720
17551	1	1028
1881	48	22686
114	22	1911
10	3	20018
32	30	13654
148	10	3527
21951	26	1152
2815	7	1190
10021	6	4
515	0	13885
107	0	3381
219	2	12165
3155	2	648
79	3	16810
4966	13	39
12736	7	1360
3784	6	286
10280	7	1112
9240	13	681
1784	12	8792
511	0	13442
16	3	15346
874	13	3242
170	0	6907
95	28	2822
609	2	8420
11589	7	133
9794	16	783
1058	0	9752
460	0	4998
1096	13	1128
1058	0	6322
435	13	1249
9297	7	93
28	9	8415
4557	2	229
535	7	467
8	3	5470
305	2	6318
79	3	4313
1878	7	1180
13831	0	57
2162	6	390
148	10	5069
11943	24	979
2027	13	1045
16	3	14679
15999	7	1118
1628	10	5461
10	3	10410
15189	6	498
219	28	1932
170	0	3232
23489	27	781
191	24	19804
3607	2	229
180	0	316
799	0	23336
7696	11	68
251	0	6490
2524	1	1307
607	17	19793
4794	2	95
10	3	3379
3837	13	7737
10020	31	2118
16915	7	669
81	24	2093
1505	7	1178
4519	28	178
0	0	2632
34	0	1583
454	0	1509
11782	7	1448
2463	70	8550
14361	7	888
16	3	21609
4314	16	659
247	6	3354
10	3	17559
1159	6	82
472	6	188
149	2	6674
170	0	616
68	11	5604
22154	16	91
7967	7	527
6605	17	224
19248	7	2275
79	3	23490
23491	14	196
15795	57	1596
2927	6	286
7961	28	286
1852	31	2157
114	22	2709
746	25	440
8961	11	387
14685	16	690
5968	28	648
79	3	7366
1161	50	5692
10	3	23492
592	0	389
17160	7	1273
178	2	4122
8	3	10514
424	0	9610
460	0	1953
68	6	1513
18990	31	2157
6545	74	3274
628	0	2420
1065	6	32
4026	24	979
3680	24	240
180	0	11048
10	3	3999
193	0	1467
16	3	14443
68	11	14582
1201	0	6713
71	2	82
7840	24	532
32	30	4398
8606	48	3545
10	3	16683
424	0	1841
3247	31	463
16	3	15928
4519	2	618
5122	1	534
10516	7	529
10	3	4242
16	9	14347
28	22	17854
3414	24	1401
833	0	4571
794	0	4630
1165	32	13356
3513	13	590
13379	4	131
12952	71	23493
11944	11	608
23494	14	15
632	36	537
7245	28	498
424	0	3617
5857	2	138
51	0	3753
807	13	970
851	0	6405
697	30	68
791	13	2742
8	3	23495
23496	4	866
18	6	175
1877	13	6587
7088	30	92
10	3	23401
3835	12	5719
8070	16	91
417	0	14242
440	45	3636
10	3	3787
21664	8	27
11948	17	224
2215	28	498
6551	24	1401
1583	1	1307
10	3	11370
17109	8	27
85	28	8705
70	2	18
952	12	8998
140	0	1011
17356	70	4962
3086	10	18443
79	3	20254
369	28	12644
68	11	15436
299	0	5733
10	3	3342
1158	17	17114
5031	0	994
1824	52	15911
138	28	905
2068	31	1214
7129	7	878
23497	7	585
6144	0	287
4228	0	304
3320	6	68
717	0	628
0	0	7074
641	13	3403
16	3	7918
13828	7	878
3694	1	739
1299	25	5536
10749	7	1610
4622	6	175
5462	13	276
8130	16	822
8	3	4425
12239	24	2093
68	30	10223
305	6	2864
112	0	8510
7335	28	305
6039	4	131
518	0	3634
247	2	3784
28	22	17848
10210	11	68
2185	13	4131
2088	52	5938
68	11	14138
417	0	3444
2132	38	22156
316	0	1240
5629	6	286
2307	4	157
3198	48	5127
16	9	23224
460	0	14081
8	3	23498
16963	7	25
149	2	933
2329	24	21526
657	0	4924
424	0	2163
639	5	15
8	3	18258
9095	13	1992
114	22	7832
32	6	16746
251	0	13980
19420	0	287
305	28	9258
316	0	7521
1245	10	20984
107	0	3426
15277	6	68
7147	28	224
4819	17	82
435	13	22215
2852	13	483
13821	28	283
1687	53	19715
2113	0	1175
4000	70	4528
32	11	12464
3608	28	4
10701	1	1091
23499	14	15
82	17	6970
1913	2	449
114	22	16536
814	0	416
28	22	8259
10183	16	822
79	3	7593
8236	7	1748
23500	42	441
12020	7	527
4094	7	2379
6671	7	1236
95	6	3401
449	2	46
1175	0	1837
653	30	3148
15680	12	1784
397	0	17505
9050	2	121
10144	7	430
4	6	2912
23501	82	15
235	0	1032
636	2	10274
3715	25	21286
3412	6	219
13970	11	68
207	0	7489
3478	18	9183
933	7	1118
28	9	491
2697	7	433
460	0	8712
2399	13	6002
18275	4	1429
1927	24	390
68	24	548
452	10	23502
99	45	533
13559	7	73
674	0	100
114	22	8359
323	6	10295
13616	24	240
305	6	2093
1318	0	628
2228	24	240
28	9	12574
68	30	23503
49	0	4388
574	0	2563
8	3	10095
5558	57	6906
138	6	68
79	3	13313
316	0	2004
3309	1	1028
13149	7	920
79	3	12631
833	0	4845
1245	10	5215
10875	24	310
9845	7	211
3825	0	364
3715	25	23504
5096	12	4065
370	45	11390
311	0	12079
8222	7	1104
14049	11	68
397	0	1907
314	13	5041
70	2	3739
721	0	6328
8378	28	449
235	0	843
12160	33	275
15910	5	15
14459	28	95
1128	13	1232
1036	13	9874
992	13	1993
193	0	7402
618	28	4303
3835	2	138
10657	24	963
13404	7	75
3491	7	331
4437	17	1158
1201	0	1487
472	6	9656
23505	82	15
79	3	6773
514	0	3260
82	6	7189
5633	7	93
21127	24	1269
79	3	6670
305	28	845
149	2	70
138	28	4356
10674	2	310
7463	6	390
28	22	4723
14418	24	444
1159	6	229
3823	28	286
2871	45	6417
576	6	390
260	10	9095
23506	7	508
16	3	20925
1201	0	2034
82	28	4753
23507	18	99
1058	0	287
833	0	3950
648	2	1302
397	0	5303
4628	13	222
289	17	3316
558	0	2818
23508	7	1118
12080	7	571
15173	24	278
20473	4	922
85	2	4122
148	10	20733
6606	17	607
851	0	2475
305	6	2009
3839	7	2213
592	0	6538
1628	10	12979
557	0	8186
9687	0	1175
12538	7	42
721	0	3899
1051	13	2573
1212	24	310
1465	13	14452
221	2	10962
17889	7	1962
385	7	75
649	17	224
2902	24	979
655	0	4891
8	3	16073
79	3	12207
4	6	11193
8	3	5181
4	2	9117
1058	0	1903
11946	7	878
22570	27	781
23509	14	2544
79	3	19963
229	28	8421
16401	17	224
370	26	17591
592	0	3012
11653	7	433
5716	24	979
28	22	15436
112	0	1131
515	0	5031
114	22	13981
1006	7	523
8	3	17232
6831	0	389
10940	24	576
5897	21	110
10480	0	384
5721	2	1375
10	3	23510
23211	12	961
1486	13	483
370	37	13590
6218	7	1634
2014	30	629
1243	7	2582
28	9	16102
9782	7	669
8	3	15794
2343	2	369
3423	7	523
334	6	5449
138	2	617
16	3	11318
10799	24	548
8462	7	103
7763	13	2399
283	28	14440
10546	31	1214
1009	19	727
166	6	3280
114	22	20830
3482	13	1021
7131	11	608
558	0	7056
221	10	92
2	1	20981
422	13	6307
994	0	1467
621	0	3336
11512	6	161
558	0	23511
285	11	68
10399	44	7194
10	3	18528
590	13	14668
1881	48	15903
1296	0	628
79	3	11946
4167	28	229
1201	0	10257
1239	13	14058
3861	7	374
583	6	15201
1674	7	523
1705	30	653
2376	28	229
16	3	18074
4082	13	1036
10439	6	586
429	24	2093
166	28	1595
2023	13	278
28	22	14786
260	10	16781
23512	14	2544
14027	7	420
13848	17	329
28	22	7986
298	0	674
229	2	3475
51	0	15894
636	28	3160
16	9	23513
256	0	5516
4056	0	1058
3298	7	1610
117	23	10284
15524	7	1511
6898	17	224
114	22	10339
2357	16	783
10	3	22908
7173	28	95
8	3	3810
6355	1	739
1636	0	4179
1193	6	2530
28	22	20426
369	2	2651
68	12	370
7743	1	1307
2426	45	5838
8010	16	822
23461	12	653
7968	13	641
2643	0	51
679	28	95
260	11	32
19800	4	157
16	9	12845
311	0	11228
23514	7	227
316	0	11477
149	28	229
6650	38	541
9613	12	1915
79	3	2399
19980	7	1190
0	0	11887
175	6	2575
8890	4	157
287	0	5371
7351	28	334
299	0	4834
0	0	13266
1080	24	2224
8	3	12218
10476	23	110
10	3	13462
13528	1	291
28	22	12364
839	1	534
23515	6	175
3454	7	467
399	2	6175
23516	16	91
126	0	5426
6050	1	1439
397	0	2509
7268	24	1080
515	0	8464
3229	24	1333
23517	92	146
23518	5	15
11779	12	961
514	0	7975
490	0	193
1165	32	9238
368	13	1809
1096	7	1112
6241	24	144
79	3	23519
4236	24	1352
219	2	7738
10600	7	888
511	0	10401
95	17	4110
23520	8	27
1352	24	3193
8	3	11112
733	24	240
4126	28	4
2121	7	227
969	51	11164
8403	6	4
10	3	23521
3209	13	1021
18790	7	1180
2656	28	68
8	3	7939
268	7	267
390	6	1861
10	3	9160
8	3	16349
0	0	10897
207	0	5650
283	13	1577
16990	24	963
3712	7	685
6367	2	4
112	0	49
1189	2	399
2782	2	1202
14702	0	994
112	0	11308
170	0	5154
23522	7	1448
23054	31	1214
28	22	5490
437	7	267
5780	13	1650
68	30	13236
2082	65	11506
4	6	13988
3228	0	1394
305	6	11485
23521	7	393
4373	79	23523
10585	16	659
5416	0	336
10	3	4233
114	22	21857
23524	8	27
55	14	23525
384	0	14895
13813	14	2842
57	0	8065
161	6	4820
4784	34	732
416	0	3425
0	0	22505
126	0	3622
163	6	696
207	0	7500
5508	62	23526
4927	28	82
2032	95	2197
28	9	12410
14709	0	628
18	6	7472
11890	7	2275
92	10	14847
1352	24	7703
3622	0	657
82	6	2218
3501	6	369
1058	0	11938
5270	2	45
1065	2	1364
5377	7	707
4212	7	405
424	0	4669
11887	0	1394
13583	7	2379
12452	24	278
329	17	11972
6447	12	370
13333	24	963
745	0	7678
28	22	18712
10	3	16027
10	3	1050
175	6	19933
399	2	4128
0	0	8390
256	0	4500
655	0	6260
592	0	1068
1515	19	1780
79	3	14657
68	6	620
15532	12	4472
22215	13	435
14496	7	1748
390	6	4178
745	0	10938
5827	0	994
4000	70	548
859	1	23527
235	0	5255
829	38	11865
384	0	4270
1266	52	3464
16	3	14276
592	0	2188
8478	11	68
3060	28	85
175	6	902
424	0	20
1021	7	1118
2048	6	175
9892	0	1175
264	0	251
1605	11	68
5172	17	1517
16	3	23528
511	0	4086
2109	6	586
23529	8	27
574	0	9379
237	7	585
170	0	708
4586	12	97
3443	7	467
454	0	752
586	6	1393
193	0	3622
1083	0	256
2845	13	897
1835	7	878
4199	30	2014
23530	42	441
251	0	5330
175	6	7640
609	11	608
287	0	7828
51	0	11649
1642	14	196
916	17	289
28	22	23531
219	28	2290
9682	6	583
851	0	3605
82	2	6183
3856	7	1799
79	3	6256
114	22	23257
2215	28	301
4438	2	449
1239	13	15356
8675	43	23532
251	0	5984
586	6	5980
28	22	863
7472	31	2118
114	22	20733
7396	2	224
79	3	10621
7737	2	4
14111	2	470
518	0	12952
305	28	5724
57	0	3007
107	0	8450
10	3	6634
7600	6	390
1239	10	1530
4652	0	416
935	28	82
165	28	498
127	0	994
114	22	4253
2806	38	3464
721	0	397
16	9	12108
794	0	10225
5740	2	456
13316	24	390
260	10	11253
114	22	21716
674	0	918
721	0	8517
574	0	169
364	0	8255
23533	30	68
4503	11	32
20549	5	15
2399	13	15817
16	3	23534
3124	72	1130
110	23	12869
23535	38	1115
454	0	846
57	0	10386
19632	7	103
11233	13	735
14426	24	963
16	3	6838
4533	16	822
6246	16	822
13287	7	1634
20826	7	73
5152	7	204
114	22	641
3539	16	822
851	0	5412
16	3	17589
769	14	23536
15712	23	117
13655	7	420
1446	13	12883
833	0	4151
4214	13	202
4627	13	435
3348	16	783
1051	13	23537
20	0	23538
10	3	8177
536	19	1780
0	0	2429
49	0	8078
12848	7	663
1853	60	23539
34	0	23540
16	3	8216
13936	12	1667
799	0	3270
287	0	3002
23541	8	27
9979	2	310
11564	0	296
16	3	17094
10	3	4664
7237	13	436
769	14	23542
1320	0	6405
68	11	11557
1551	13	13107
79	3	7896
22872	24	979
5745	6	618
110	23	14679
397	0	5438
6794	7	888
17034	1	1028
10188	27	605
1320	0	8476
794	0	12097
3131	7	478
19865	7	1799
7081	7	920
10496	0	336
13842	7	585
2926	1	1219
424	0	10592
68	7	25
79	3	20219
128	1	23543
655	0	3096
23544	19	249
3326	1	135
3377	13	2949
851	0	3135
3448	13	16477
13352	0	287
18969	4	1148
794	0	4572
10	3	18097
296	0	17372
235	0	13414
41	70	5675
16198	24	191
16	3	11218
12278	31	2119
346	0	337
2750	11	260
114	22	7917
526	7	430
334	28	481
51	0	13415
370	13	1447
23545	8	27
472	28	21297
1628	10	7918
18862	24	1022
305	6	7939
7629	7	920
14840	7	75
61	28	6079
68	2	1445
16159	7	1962
4167	2	149
13710	7	1634
11972	23	1061
1913	7	75
2981	4	44
3144	18	15896
10330	31	217
68	30	23546
7079	19	2571
34	0	10873
18605	7	1273
10912	13	1446
10	3	12352
68	11	9814
10994	6	305
163	6	3340
23547	5	15
16967	7	667
4246	7	1190
364	0	8376
301	2	305
23548	42	671
6889	13	561
1917	2	4
4342	28	334
4132	2	310
296	0	9429
1636	0	4839
79	3	19582
9829	7	585
16	9	23549
14223	0	657
794	0	7610
114	22	3978
1490	38	17227
3463	0	621
557	0	9697
1051	13	5683
23201	1	1219
229	2	4558
1218	0	251
2804	13	991
55	14	23550
28	22	8223
16269	24	576
10	3	8916
556	0	1058
574	0	3848
110	16	783
8203	12	1250
311	0	12840
23551	42	441
296	0	2769
138	28	5885
336	0	750
1671	6	175
452	11	68
3006	0	574
473	0	1394
18451	0	628
2200	17	1517
397	0	11120
1312	13	8838
417	0	6877
506	13	647
86	2	10439
76	0	7428
8933	6	138
8437	0	628
1636	0	861
833	0	2781
417	0	4623
364	0	1229
346	0	8886
10092	1	135
23552	51	2959
3874	0	416
8515	7	93
2558	13	4616
23553	24	1080
23554	14	196
85	2	456
16	3	23555
23556	5	15
8043	13	590
28	9	13702
140	0	3007
1441	12	14259
23557	19	727
1922	6	283
329	4	1148
460	0	107
23558	8	27
349	45	771
221	2	6135
558	0	8008
178	28	1671
1456	2	6811
5411	26	370
1101	0	6
11135	7	527
261	2	2782
15844	7	2017
65	45	4996
8	3	21109
233	32	5681
9687	0	34
1208	38	1490
9232	24	191
2	1	23559
311	0	3372
10	3	13192
6628	0	34
18865	24	327
833	0	5677
4	28	7550
674	0	10333
3866	10	5929
4203	17	289
23560	12	2554
4	2	12405
299	0	120
502	30	452
1851	7	204
7581	19	2571
0	0	635
193	0	6056
17877	4	2166
79	3	17979
23561	8	27
13307	13	281
1083	1	1307
10387	7	211
16	3	8397
10229	24	963
4152	28	449
469	13	2023
79	3	23562
486	39	23563
568	12	3055
8	3	23564
23565	5	15
16	3	6360
3295	6	472
412	0	497
16	3	13675
1984	16	855
859	1	23566
4669	1	1439
221	10	21467
1250	12	10293
79	3	23567
851	0	8712
16	3	23568
745	0	12107
6058	6	305
3475	28	45
49	0	5943
18	6	6589
23374	7	23
618	28	1620
222	13	3416
18	28	1107
57	0	1
7369	93	23105
23569	16	659
212	43	14361
79	3	9164
657	0	3304
148	10	10818
4167	2	648
794	0	5026
3678	13	3536
13243	7	571
2519	2	1065
3032	13	2964
114	22	247
851	0	9748
7522	0	994
23570	42	1431
166	6	7336
4821	1	1028
1074	10	12405
954	38	2568
10352	7	478
28	9	10407
197	10	4873
6958	0	49
11076	5	15
6851	6	175
8	3	8908
138	6	7754
70	6	2534
15066	16	822
114	22	1902
6945	1	739
13523	24	1022
13285	10	212
4305	31	408
657	0	11071
8915	0	655
2080	14	23571
387	11	122
3772	5	15
16	3	9575
636	28	1480
9516	23	117
8902	11	68
18237	7	73
124	0	23284
170	0	1736
3772	59	380
2014	30	21044
10223	28	61
648	28	2335
6307	13	2023
10034	6	305
9930	75	16678
221	10	182
8564	12	961
4046	6	229
8754	4	866
1636	0	7764
114	22	12683
23572	8	27
4693	7	227
5496	14	380
8	3	7552
7111	7	93
557	0	8593
8	3	10252
13825	7	1104
2540	38	6957
68	30	23573
16	9	6549
68	2	4493
454	0	10185
1636	0	6503
8344	0	574
815	11	32
68	30	3731
3029	7	529
1254	1	739
7130	1	1307
341	36	23574
8671	1	1307
11471	7	331
12592	31	1752
3086	40	946
655	0	10455
1186	0	389
518	0	1487
15411	7	571
8194	34	152
1266	52	23575
17097	31	408
1636	0	1484
424	0	1139
19463	7	527
9356	6	175
85	2	3279
28	9	12128
86	2	7848
558	0	4663
1299	25	12180
16384	7	1104
28	22	9503
452	10	17736
742	50	196
746	78	23576
41	7	23577
286	28	1073
5316	34	2384
7544	1	1307
79	3	3042
11331	8	27
3708	50	23578
18	2	1120
6367	7	527
6317	2	138
260	11	8848
6866	28	305
721	0	11564
369	6	355
456	2	2819
14045	4	866
1758	6	32
1299	25	4697
3459	6	583
544	31	736
28	22	12342
5978	0	558
79	3	16724
23579	24	1333
107	0	1779
4373	79	23580
2185	13	9060
0	0	6602
2449	7	204
65	45	6224
79	3	14867
23581	8	27
1690	27	2384
4899	24	278
8	3	16589
86	6	3146
833	0	12248
384	0	7372
1983	0	256
76	0	3627
833	0	6950
12482	6	648
514	34	732
674	0	7828
9709	27	605
412	0	3425
138	28	4348
807	13	16901
154	7	331
1552	13	1551
7504	28	61
3938	0	674
4600	0	994
7214	0	304
7025	28	498
515	0	1323
1647	62	23582
5935	42	939
5832	7	3181
32	13	741
23583	8	27
68	6	19095
14789	14	1008
8	3	8774
574	0	23584
18608	7	73
68	30	23013
412	0	8678
2330	0	336
2552	18	5953
3146	28	161
1245	10	3385
12088	7	2017
0	0	16501
16	9	18390
4918	6	305
6962	27	537
2410	35	7047
8685	14	2544
645	29	380
334	28	4617
8973	6	262
1767	7	1799
4874	0	847
311	0	8362
8	3	4655
9627	7	1610
2355	2	163
329	17	5434
6	0	1903
851	0	2296
518	0	4786
283	6	7463
1083	0	6
346	0	51
574	0	10416
221	10	11568
9658	16	91
592	0	8671
8	3	23585
7198	24	979
4227	13	1086
8468	12	600
8	3	19871
10898	4	13
1600	41	19015
1436	12	23155
1239	13	5215
79	3	23586
19892	13	370
8	3	165
2196	28	178
4765	0	316
680	24	576
15823	30	68
655	0	6766
657	0	2189
305	6	6545
68	30	16968
1201	0	14327
2198	42	939
10	3	16305
1547	27	1567
170	0	3929
57	0	336
618	2	319
7290	2	82
16	3	23587
369	2	4034
12129	23	356
1849	0	674
13702	7	1634
16948	24	1048
57	0	4923
10144	7	1273
2080	14	23588
9108	4	131
847	0	12132
7030	0	657
950	13	9356
305	6	14166
11157	7	25
8	3	23589
5271	28	586
4402	0	416
68	30	10722
6740	38	2625
745	0	14195
10	3	22778
23590	75	10977
175	6	6412
8921	24	1269
23591	7	267
18262	13	144
3773	16	91
655	0	4650
1434	13	370
7163	0	299
16	3	2276
1394	0	2509
85	6	2335
4986	7	669
23592	14	15
2	1	23593
967	1	291
8051	13	807
6833	40	561
1292	13	641
310	2	810
944	38	19595
3121	28	449
10	3	8910
247	2	4832
6799	0	557
15077	7	430
283	28	3965
1106	27	732
178	28	456
111	17	95
9800	0	621
18	28	6183
721	0	5741
518	0	13105
1706	19	1780
1577	13	14277
6681	27	537
2834	50	23594
1331	0	1058
114	22	18835
10	3	3737
721	0	8411
170	0	6819
7141	7	529
799	0	3207
2473	6	175
79	3	23595
1824	52	12190
235	0	6127
92	10	1036
5918	51	23596
746	0	416
305	28	1412
632	36	2011
9913	7	508
79	3	22671
32	30	23597
4131	38	465
197	10	4940
28	22	22060
262	6	14525
460	0	4942
1394	0	2212
13019	16	783
23598	69	5296
2590	19	101
5603	0	389
10	3	6338
13224	2	305
82	6	8170
2959	7	1039
68	30	13153
178	6	4046
3850	16	690
23599	20	109
221	2	2493
4	28	8997
9862	17	224
21681	7	2213
23450	24	963
5999	0	384
6944	13	2964
636	6	10567
8	3	23600
10105	7	1146
8	3	23601
68	30	23602
6398	6	178
3739	2	229
4059	0	51
7856	20	109
13709	31	463
79	3	23603
1690	0	296
68	6	9844
1551	13	2572
11497	2	138
49	0	4440
807	13	11432
518	0	1531
10	3	13211
11978	31	2157
3812	13	422
23604	7	2379
9689	2	809
4558	6	70
0	0	9584
799	0	1198
224	28	2025
6884	5	15
8	3	15008
5301	24	1080
618	28	6589
1245	6	61
110	21	9761
182	2	4173
16	3	1079
15516	2	1456
833	0	5863
1320	0	15002
5167	0	34
2399	13	12608
11072	7	878
68	30	14686
170	0	1830
23605	12	5852
23606	7	527
301	28	1595
10607	4	922
3525	7	89
8161	23	117
2905	52	19171
28	9	2038
1881	1	1044
13333	30	314
4129	2	32
12674	2	18
8	3	23607
1425	0	251
608	11	21456
41	70	9932
10	3	3323
761	17	23608
20745	12	1441
7144	2	68
2503	28	4
5757	6	86
82	28	1340
8159	24	963
1572	2	68
1881	48	1627
16	3	12525
20733	28	61
412	0	2140
760	2	82
3102	27	1567
674	0	1125
16373	24	1802
57	0	2087
8204	23	1061
12005	70	561
4667	7	2213
3067	28	68
15472	24	1226
1320	0	20224
1824	52	23609
18	6	949
45	2	307
1299	25	363
57	0	5450
114	22	23610
923	32	4493
163	2	9356
515	0	10704
9178	28	369
2421	17	224
126	0	17836
15113	7	1190
1203	17	607
229	2	1710
792	2	224
2233	4	1429
424	0	5468
3299	7	1209
23611	14	1008
3113	7	508
32	30	14700
4519	2	178
49	0	10661
791	13	6623
8	3	5946
10	3	12032
16	9	6014
247	6	3206
3086	10	7918
28	9	11296
68	11	4894
9645	13	281
4367	0	833
7756	7	1104
9789	30	68
1636	0	4978
79	3	8434
79	3	17442
23612	7	478
20576	7	508
283	6	2469
561	13	23309
9487	7	433
2083	1	1219
32	30	11191
1711	7	888
8	3	1327
19382	0	628
8494	16	783
79	3	20615
4776	7	663
166	6	8370
233	32	2233
68	30	17841
23613	42	441
28	22	9960
449	6	5507
8	3	23614
8023	0	397
5020	2	305
14809	38	829
14119	24	278
5346	2	1065
10	3	16998
20	0	2333
833	0	4865
32	30	8981
1850	0	657
6110	7	1039
14189	17	761
10807	16	659
10	3	10464
281	13	1878
369	6	348
180	0	4103
1233	0	389
49	0	6718
6	0	5829
8	3	4354
1456	2	6012
6355	0	34
79	3	15040
15465	5	15
1040	31	2118
107	0	10997
334	6	20449
3368	38	2540
424	0	3304
6574	13	2185
515	0	2961
655	0	6452
12422	31	1214
140	0	12158
5251	2	456
624	1	23615
1245	10	12438
1636	0	3381
2758	30	653
364	0	1509
260	10	6237
6063	12	543
8	3	23616
1636	0	2763
334	6	5149
41	7	23617
149	6	6288
845	26	3161
592	0	3175
9904	31	692
21547	33	1055
2879	2	470
416	0	4603
79	3	21267
1080	24	6715
2806	38	22422
16718	28	449
18260	24	191
68	6	4430
3797	38	9513
180	0	3041
316	0	12158
334	6	941
0	0	6759
6104	2	32
5615	28	4
0	0	4784
6097	7	1748
20455	24	979
10834	31	408
18976	4	1429
